relative_path,bytes,modified_utc,suffix,top_level,role,sha256_if_small,basename,remote_path_count,remote_paths
stage_analyze_10L_tdamp1ns_LA_n3n8_20260824.sh,1322,2026-08-24T09:03:03.492196+00:00,.sh,stage_analyze_10L_tdamp1ns_LA_n3n8_20260824.sh,stage_or_exploratory_snapshot,ebf998c13146ea189799085d2b353319259362df3c1485b7fb4bcfd22ffd799a,stage_analyze_10L_tdamp1ns_LA_n3n8_20260824.sh,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/stage_vacf_tail_8_8_L10_8rep_continue10ns_100fs_tdamp1ns_20260823
stage_analyze_implicitC88_LA_Gamma0_20260824.sh,674,2026-08-24T12:48:47.783786+00:00,.sh,stage_analyze_implicitC88_LA_Gamma0_20260824.sh,stage_or_exploratory_snapshot,67ab628cdc3e854345380c81cac784515828aa61d83a896046e1a32c51322e72,stage_analyze_implicitC88_LA_Gamma0_20260824.sh,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/N1600_weakNH_6ns
stage_analyze_implicitC88_Pz_ACF_20260824.sh,820,2026-08-24T08:53:05.472566+00:00,.sh,stage_analyze_implicitC88_Pz_ACF_20260824.sh,stage_or_exploratory_snapshot,19812b63cd39b749fe8a21740f54fefbc2b2a35f7c9784cdd9cf345b03a0a825,stage_analyze_implicitC88_Pz_ACF_20260824.sh,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/N1600_weakNH_6ns
stage_analyze_implicitC88_transverse_20260824.sh,657,2026-08-24T12:51:13.703146+00:00,.sh,stage_analyze_implicitC88_transverse_20260824.sh,stage_or_exploratory_snapshot,8215edef1fd8fc2ab155c98f6a95a631a8e9c89c662c6343744aed8a1ce9efe0,stage_analyze_implicitC88_transverse_20260824.sh,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/N1600_weakNH_6ns
stage_analyze_k0_10L_tdamp1ns_20260824.sh,1292,2026-08-24T08:51:16.999874+00:00,.sh,stage_analyze_k0_10L_tdamp1ns_20260824.sh,stage_or_exploratory_snapshot,147408f51f94a6105fd12a645e7bb7f236b06bf6700c4857e24f2efc0f15256d,stage_analyze_k0_10L_tdamp1ns_20260824.sh,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/stage_vacf_tail_8_8_L10_8rep_continue10ns_100fs_tdamp1ns_20260823
stage_cadence_1ps_decom_t_over_L_20260810/downsample_decom_msd.py,3624,2026-08-10T03:07:51.030081+00:00,.py,stage_cadence_1ps_decom_t_over_L_20260810,stage_or_exploratory_snapshot,cf49e32499d72f9c63392189b1ac8cdb74c40af6194a30c489025d0a314d8e5a,downsample_decom_msd.py,0,
stage_cadence_1ps_decom_t_over_L_20260810/run_17_0.sh,1049,2026-08-10T03:22:13.324783+00:00,.sh,stage_cadence_1ps_decom_t_over_L_20260810,stage_or_exploratory_snapshot,c303100c21b4d49925b1c7570cc347739f722f240a7726506dbc4945ce12081d,run_17_0.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_88_RH75_20260731/rethermalized_weakNH_nomom_cross_chirality_1L5L_2rep_20260804 | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_cadence_1ps_decom_t_over_L_20260810/run_7_7.sh,1041,2026-08-10T03:22:13.292709+00:00,.sh,stage_cadence_1ps_decom_t_over_L_20260810,stage_or_exploratory_snapshot,822ee20bf95c1ba9ec8d4326f796e8f7cbaadf6d9671c3d66fc6ed639aaf6d9f,run_7_7.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_88_RH75_20260731/rethermalized_weakNH_nomom_cross_chirality_1L5L_2rep_20260804 | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_cadence_1ps_decom_t_over_L_20260810/run_8_8.sh,1040,2026-08-10T03:07:51.032079+00:00,.sh,stage_cadence_1ps_decom_t_over_L_20260810,stage_or_exploratory_snapshot,68eb33c0a7fd2d64a24d64ce17b9b169690f52946fc73f53a923f1611b964658,run_8_8.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_88_RH75_20260731/matched_10fs_rethermalized_weakNH_no_momentum_1L5L_20260804 | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_cadence_1ps_decom_t_over_L_20260810/run_9_9.sh,1208,2026-08-10T03:22:13.322783+00:00,.sh,stage_cadence_1ps_decom_t_over_L_20260810,stage_or_exploratory_snapshot,4a09332ffa72d097ae4c192ae8e4e626a7a180242dd49865b64888ac12a896e0,run_9_9.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_88_RH75_20260731/rethermalized_weakNH_nomom_cross_chirality_1L5L_2rep_20260804 | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_cjj_dispersion_crosschirality_10L_20260814/analyze_cjj_all_modes.py,4478,2026-08-14T08:22:53.605224+00:00,.py,stage_cjj_dispersion_crosschirality_10L_20260814,stage_or_exploratory_snapshot,e602ba516957f185a9dde440c292f0e30b5e4db7f897ebae7977fb1aee464f31,analyze_cjj_all_modes.py,0,
stage_cjj_dispersion_crosschirality_10L_20260814/fit_cjj_dispersion.py,7214,2026-08-14T09:58:51.260937+00:00,.py,stage_cjj_dispersion_crosschirality_10L_20260814,stage_or_exploratory_snapshot,1b55d7c77d957562afb18458e7141f3589c59fd4e9163e39378feb777638d653,fit_cjj_dispersion.py,0,
stage_cjj_dispersion_crosschirality_10L_20260814/run_cjj_crosschirality_10L.pbs,707,2026-08-14T08:22:53.608227+00:00,.pbs,stage_cjj_dispersion_crosschirality_10L_20260814,stage_or_exploratory_snapshot,f86fe23a21c88242e83c7e2440d265c6f6c8d78fc149124e7b2f329d4eae2e23,run_cjj_crosschirality_10L.pbs,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_cjj_n1_block_audit_88_20260812/audit_cjj_blocks.py,3576,2026-08-12T11:10:53.967486+00:00,.py,stage_cjj_n1_block_audit_88_20260812,stage_or_exploratory_snapshot,14a38c12a574e265849115f2f02db215eda428a96284e21e76da4da1bf66b553,audit_cjj_blocks.py,0,
stage_cjj_n1_block_audit_88_20260812/run.sh,1084,2026-08-12T11:10:53.996763+00:00,.sh,stage_cjj_n1_block_audit_88_20260812,stage_or_exploratory_snapshot,08d230d7c0c18cf6f21ef052ba85ad8c8f55f331d1646ca6917e412391c214d3,run.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_88_RH75_20260731/matched_10fs_rethermalized_weakNH_no_momentum_1L5L_20260804 | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_cjj_raw_vs_peculiar_88_20260812/analyze_cjj_raw_vs_peculiar.py,3757,2026-08-12T11:14:30.284816+00:00,.py,stage_cjj_raw_vs_peculiar_88_20260812,stage_or_exploratory_snapshot,9bb615b3d08e6bf1f2e0f97c6547dca8f4bf4ae8af46c24f790a443639573141,analyze_cjj_raw_vs_peculiar.py,0,
stage_cjj_raw_vs_peculiar_88_20260812/run.sh,1111,2026-08-12T11:14:30.314915+00:00,.sh,stage_cjj_raw_vs_peculiar_88_20260812,stage_or_exploratory_snapshot,c4160e9b3646a6ec79be1ec7d03ef18c8d0e95ccdcb90192071d0bfed73100d4,run.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_88_RH75_20260731/matched_10fs_rethermalized_weakNH_no_momentum_1L5L_20260804 | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_coherent_spectrum_88_L2to10_20260812/run.sh,1073,2026-08-12T05:05:17.130757+00:00,.sh,stage_coherent_spectrum_88_L2to10_20260812,stage_or_exploratory_snapshot,ef8e4f8b018cf5804bedaa1b3a11262ea88a6372b13ac1e2a6b5896973d4d72b,run.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_88_RH75_20260731/matched_10fs_rethermalized_weakNH_no_momentum_1L5L_20260804 | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_crosschirality_10L_decom_msd_stability_20260810/run_17_0.sh,702,2026-08-10T02:02:03.379723+00:00,.sh,stage_crosschirality_10L_decom_msd_stability_20260810,stage_or_exploratory_snapshot,b59aca82e3a8e0b38aa1fce2f3a4ac7b41af8cd1522583dc2149c3486e3eeca5,run_17_0.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/stage_10L_decom_msd_stability_20260809/export_10L_decom_msd.py | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_crosschirality_10L_decom_msd_stability_20260810/run_7_7.sh,697,2026-08-10T02:02:03.376723+00:00,.sh,stage_crosschirality_10L_decom_msd_stability_20260810,stage_or_exploratory_snapshot,cae9dadbb3942044c1b38bc7cba5c47f2b5b87330082c7dd5424a95d55faa493,run_7_7.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/stage_10L_decom_msd_stability_20260809/export_10L_decom_msd.py | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_crosschirality_10L_decom_msd_stability_20260810/run_9_9.sh,697,2026-08-10T02:02:03.378723+00:00,.sh,stage_crosschirality_10L_decom_msd_stability_20260810,stage_or_exploratory_snapshot,bec860b435d2646cde96a8c25f731871208cfb224f4f3a85652253e46219f8bb,run_9_9.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/stage_10L_decom_msd_stability_20260809/export_10L_decom_msd.py | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_crosschirality_C075_long_assets_20260810/run_17_0.sh,1109,2026-08-10T02:05:43.288088+00:00,.sh,stage_crosschirality_C075_long_assets_20260810,stage_or_exploratory_snapshot,c43ddc5f8ede7ea4497fa9040c796a992cf50032d4ff3e6b680c7e6ab988025c,run_17_0.sh,4,/lustre/home/users/ewu/vb_gcmc/MD/RH75_Ntarget_iNT6_NVT10ns_20260713/NVT10ns_iNT6_RH75target_17_0_T330K_N257_1ps/nvt10ns_water_1ps.dump | /lustre/home/users/ewu/vb_gcmc/MD/RH75_cross_chirality_3L_NVT10ns_preeq500ps_20260721/NVT10ns_3xL_17_0_P4p389kPa_T330K_RH75_N771_preeq500ps_20260721/nvt10ns_17_0_RH75_3xL_water_1ps.dump | /lustre/home/users/ewu/vb_gcmc/MD/RH75_replicated_length_NVT20ns_20260718/NVT20ns_2xL_17_0_P4p389kPa_T330K_RH75_N514_1ps_20260718/nvt20ns_17_0_RH75_2xL_water_1ps.dump | /lustre/home/users/ewu/vb_gcmc/MD/stage_lowfreq_decom_alpha_stability_20260809/export_decom_msd_blocks.py
stage_crosschirality_C075_long_assets_20260810/run_7_7.sh,683,2026-08-10T02:05:43.284074+00:00,.sh,stage_crosschirality_C075_long_assets_20260810,stage_or_exploratory_snapshot,66d335ca630474427c44f51ddacb1d3e6d5757de690c3787dbe905b97e3e011b,run_7_7.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/cross_chirality_length_7_7_9_9_2L5L_3rep_20260730 | /lustre/home/users/ewu/vb_gcmc/MD/stage_lowfreq_decom_alpha_stability_20260809/export_decom_msd_blocks.py
stage_crosschirality_C075_long_assets_20260810/run_9_9.sh,683,2026-08-10T02:05:43.286088+00:00,.sh,stage_crosschirality_C075_long_assets_20260810,stage_or_exploratory_snapshot,f67a9d6f1d606fe3fd0c57f226d0157368c68e3c93d8b05cc77a42c92e4c65c0,run_9_9.sh,2,/lustre/home/users/ewu/vb_gcmc/MD/cross_chirality_length_7_7_9_9_2L5L_3rep_20260730 | /lustre/home/users/ewu/vb_gcmc/MD/stage_lowfreq_decom_alpha_stability_20260809/export_decom_msd_blocks.py
stage_crosschirality_vacf_alpha_2L10_weaknh_20260814/analyze_cvv_alpha_crosschirality.py,7200,2026-08-14T16:07:45.590813+00:00,.py,stage_crosschirality_vacf_alpha_2L10_weaknh_20260814,stage_or_exploratory_snapshot,cfc77cdb3b25565b8ee8f9d095c1b5f20e6dc6d13dd8bad3e9d11e042b389ad5,analyze_cvv_alpha_crosschirality.py,2,/lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_88_RH75_20260731/rethermalized_weakNH_nomom_cross_chirality_1L5L_2rep_20260804 | /lustre/home/users/ewu/vb_gcmc/MD/viscfric_length_all_chirality_RH75_20260806/long_weakNH_nomom_10L_100fs_10ns_3rep_20260806
stage_crosschirality_vacf_alpha_2L10_weaknh_20260814/recovery_9_9_L3_rep2/run.sh,360,2026-08-14T16:07:45.588813+00:00,.sh,stage_crosschirality_vacf_alpha_2L10_weaknh_20260814,stage_or_exploratory_snapshot,982cf21da526f4b949aeb4a465f04ebc01152379d9f78e7a54d82eacaac3490d,run.sh,0,
stage_crosschirality_vacf_alpha_2L10_weaknh_20260814/run_crosschirality_cvv_alpha_ode.sh,827,2026-08-14T16:07:45.593812+00:00,.sh,stage_crosschirality_vacf_alpha_2L10_weaknh_20260814,stage_or_exploratory_snapshot,92567def2a5db647fa474ec8215b5867ecc6d1425e6a0145ec9636d45d7214e8,run_crosschirality_cvv_alpha_ode.sh,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/stage_crosschirality_vacf_alpha_2L10_weaknh_20260814
stage_flexible_fixed_4L_20260809/analyze_5l_cross_sectional_current_modes.py,8325,2026-08-04T15:44:16.545578+00:00,.py,stage_flexible_fixed_4L_20260809,stage_or_exploratory_snapshot,7a3cb8326654e5bd3ab6bbbf241ccaa79d606c87c0e6b1640c7f40d7ac04d074,analyze_5l_cross_sectional_current_modes.py,0,
stage_flexible_fixed_4L_20260809/analyze_5l_dsf_welch.py,3562,2026-08-02T02:41:29.012834+00:00,.py,stage_flexible_fixed_4L_20260809,stage_or_exploratory_snapshot,db149f5b705964dc437b90eec1ce47fc18c3e8567c56fa050cb8efb676fbb7b7,analyze_5l_dsf_welch.py,0,
stage_flexible_fixed_4L_20260809/analyze_backflow_mode_coupling.py,10650,2026-08-03T14:40:55.187611+00:00,.py,stage_flexible_fixed_4L_20260809,stage_or_exploratory_snapshot,327ee1bd0909e2b16b9fb9a2075e725cffb63bb97a28e179303119dc01e98a96,analyze_backflow_mode_coupling.py,0,
stage_flexible_fixed_4L_20260809/analyze_caj_modes.py,2986,2026-08-09T14:56:01.973184+00:00,.py,stage_flexible_fixed_4L_20260809,stage_or_exploratory_snapshot,1bdaca20a643a9c05afd0d598d28ffb7d1246f56cd1d6184cc3f6985648c9b9e,analyze_caj_modes.py,0,
stage_flexible_fixed_4L_20260809/analyze_current_modes.py,8324,2026-08-03T03:57:20.963846+00:00,.py,stage_flexible_fixed_4L_20260809,stage_or_exploratory_snapshot,1f2943b99e9881cc1647196ef8791454a21cb1a97b3800c47a0e100ae0d0badc,analyze_current_modes.py,0,
stage_flexible_fixed_4L_20260809/analyze_lowfreq_msd_loglog_decade.py,4397,2026-08-09T14:16:08.412190+00:00,.py,stage_flexible_fixed_4L_20260809,stage_or_exploratory_snapshot,3e55189720033b64fe2285d079e862633f96a07a4fcf8fa2bbfa1ede90130261,analyze_lowfreq_msd_loglog_decade.py,0,
stage_flexible_fixed_4L_20260809/fit_gamma_4l.py,1340,2026-08-09T13:22:54.674632+00:00,.py,stage_flexible_fixed_4L_20260809,stage_or_exploratory_snapshot,10881ec1db5baeb894475e0693ffcc1fc92f66b318f781be40b1c5efbab4afd5,fit_gamma_4l.py,0,
stage_flexible_fixed_4L_20260809/run_cj_cvj_caj.sh,1979,2026-08-09T14:56:01.977193+00:00,.sh,stage_flexible_fixed_4L_20260809,stage_or_exploratory_snapshot,0d77df946bd0ed403cf86962dabe1c904085f50e5e14f161e70cf39084df2289,run_cj_cvj_caj.sh,4,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/cnt_flexible_8_8_4L_nve_cntcsvr_20260808/CNT_FLEXIBLE_8_8_L4_NVE_CNTCSVR_330K/CNT_FLEXIBLE_8_8_L4_NVE_CNTCSVR_330K_water_100fs_10ns.dump | /lustre/home/users/ewu/vb_gcmc/MD/flexible_fixed_4L_analysis_20260809/stage_flexible_fixed_4L_20260809 | /lustre/home/users/ewu/vb_gcmc/MD/remote_stage_88_length_scaling_20260719
stage_flexible_fixed_4L_20260809/run_decom_msd.sh,992,2026-08-09T14:16:08.414193+00:00,.sh,stage_flexible_fixed_4L_20260809,stage_or_exploratory_snapshot,947d045a75c9e23b461c15789cf236940d15862e014b50270bba6867f9e8a5bd,run_decom_msd.sh,4,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/cnt_flexible_8_8_4L_nve_cntcsvr_20260808/CNT_FLEXIBLE_8_8_L4_NVE_CNTCSVR_330K/CNT_FLEXIBLE_8_8_L4_NVE_CNTCSVR_330K_water_100fs_10ns.dump | /lustre/home/users/ewu/vb_gcmc/MD/flexible_fixed_4L_analysis_20260809/stage_flexible_fixed_4L_20260809 | /lustre/home/users/ewu/vb_gcmc/MD/length_extension_8_8_1L5L_20ns_20260727/4L_rep1/8_8_RH75_4L_rep1_extend20ns_water_1ps.dump
stage_flexible_fixed_4L_20260809/run_density_current_dsf.sh,1320,2026-08-09T14:44:21.924079+00:00,.sh,stage_flexible_fixed_4L_20260809,stage_or_exploratory_snapshot,f736b748951aaa7d96cfa334e7d64f184c83b8e8a6256278d30526ebf93c174b,run_density_current_dsf.sh,6,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/cnt_flexible_8_8_4L_nve_cntcsvr_20260808/CNT_FLEXIBLE_8_8_L4_NVE_CNTCSVR_330K/CNT_FLEXIBLE_8_8_L4_NVE_CNTCSVR_330K_water_100fs_10ns.dump | /lustre/home/users/ewu/vb_gcmc/MD/flexible_fixed_4L_analysis_20260809/stage_flexible_fixed_4L_20260809 | /lustre/home/users/ewu/vb_gcmc/MD/remote_stage_88_length_scaling_20260719/NVT20ns_4xL_8_8_RH75_N532_rep1_20260719/nvt20ns_8_8_RH75_4L_rep1_oxygen_10fs_1ns.dump | /lustre/home/users/ewu/vb_gcmc/MD/remote_stage_88_length_scaling_20260719/NVT20ns_4xL_8_8_RH75_N532_rep2_20260719/nvt20ns_8_8_RH75_4L_rep2_oxygen_10fs_1ns.dump | /lustre/home/users/ewu/vb_gcmc/MD/remote_stage_88_length_scaling_20260719/NVT20ns_4xL_8_8_RH75_N532_rep3_20260719/nvt20ns_8_8_RH75_4L_rep3_oxygen_10fs_1ns.dump
stage_flexible_fixed_4L_20260809/run_flexible_fixed_4L.sh,2583,2026-08-09T13:34:35.997531+00:00,.sh,stage_flexible_fixed_4L_20260809,stage_or_exploratory_snapshot,cefe23ff0a1c573e85bfbc73f299d1a609444f6f6483d969d8ec4eb69da1b64b,run_flexible_fixed_4L.sh,4,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/cnt_flexible_8_8_4L_nve_cntcsvr_20260808/CNT_FLEXIBLE_8_8_L4_NVE_CNTCSVR_330K/CNT_FLEXIBLE_8_8_L4_NVE_CNTCSVR_330K_water_100fs_10ns.dump | /lustre/home/users/ewu/vb_gcmc/MD/flexible_fixed_4L_analysis_20260809/stage_flexible_fixed_4L_20260809 | /lustre/home/users/ewu/vb_gcmc/MD/length_extension_8_8_1L5L_20ns_20260727/4L_rep1/8_8_RH75_4L_rep1_extend20ns_water_1ps.dump
stage_full_kz_transverse_4chirality_20260809/run_17_0.sh,581,2026-08-09T05:39:06.143430+00:00,.sh,stage_full_kz_transverse_4chirality_20260809,stage_or_exploratory_snapshot,971589e5cd11e845288c63191b3d111291efc10fafb6163240928907cd4a7045,run_17_0.sh,1,/lustre/home/users/ewu/vb_gcmc/MD/transverse_velocity_5L_10fs_weakNH_nomom_4chirality_20260808
stage_full_kz_transverse_4chirality_20260809/run_7_7.sh,577,2026-08-09T05:39:06.108429+00:00,.sh,stage_full_kz_transverse_4chirality_20260809,stage_or_exploratory_snapshot,19ae62842485ea76bd005f06162f94aa6674efb8195b7bfcfc0cf082b552d48e,run_7_7.sh,1,/lustre/home/users/ewu/vb_gcmc/MD/transverse_velocity_5L_10fs_weakNH_nomom_4chirality_20260808
stage_full_kz_transverse_4chirality_20260809/run_8_8.sh,577,2026-08-09T05:39:06.112423+00:00,.sh,stage_full_kz_transverse_4chirality_20260809,stage_or_exploratory_snapshot,1b13dda42957a933b58d3275f49710f3a8cd43787084a3fb9ca9e512c5090c54,run_8_8.sh,1,/lustre/home/users/ewu/vb_gcmc/MD/transverse_velocity_5L_10fs_weakNH_nomom_4chirality_20260808
stage_full_kz_transverse_4chirality_20260809/run_9_9.sh,577,2026-08-09T05:39:06.140431+00:00,.sh,stage_full_kz_transverse_4chirality_20260809,stage_or_exploratory_snapshot,99ba87f5e68afbe11ddddabf48560a91f2e67806280c4671224e190b4cfdd333,run_9_9.sh,1,/lustre/home/users/ewu/vb_gcmc/MD/transverse_velocity_5L_10fs_weakNH_nomom_4chirality_20260808
stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901/aggregate_plot_CJJ43_lowk_transverse.py,2939,2026-09-01T06:16:22.616194+00:00,.py,stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901,stage_or_exploratory_snapshot,22d42a0014ee1e21f82c1cf70ed51363b50bff7b960a2a0d0556414c2bc4dc43,aggregate_plot_CJJ43_lowk_transverse.py,0,
stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901/analyze_CJJ43_lowk_transverse.py,3876,2026-09-01T04:29:05.314607+00:00,.py,stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901,stage_or_exploratory_snapshot,b1ce241f1b4e6ab6e4cc057df9ee9affc510e159e76bf1dd8fc59aefc82c510c,analyze_CJJ43_lowk_transverse.py,0,
stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901/run_aggregate.pbs,562,2026-09-01T04:28:53.604101+00:00,.pbs,stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901,stage_or_exploratory_snapshot,c1428104df95a57554d3e78b505d37da957afafe188a6db71c1c2c2b24561e97,run_aggregate.pbs,1,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python
stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901/run_rep1.pbs,604,2026-09-01T04:28:53.596092+00:00,.pbs,stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901,stage_or_exploratory_snapshot,50c01861dc800384689917e63658a7c9dd75805c0ed97f8afc19997db7319862,run_rep1.pbs,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/N1600_weakNH_6ns/rep1/production_100fs.dump
stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901/run_rep2.pbs,604,2026-09-01T04:28:53.599100+00:00,.pbs,stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901,stage_or_exploratory_snapshot,97509278b0754a82cfbbd049e0dd6fd73842941ee61201376f78a52e2ef7e275,run_rep2.pbs,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/N1600_weakNH_6ns/rep2/production_100fs.dump
stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901/run_rep3.pbs,604,2026-09-01T04:28:53.601098+00:00,.pbs,stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901,stage_or_exploratory_snapshot,9933cac782c398a1c5f430db07227b1e07503ea6f02e42be2b62b9f6f67a1841,run_rep3.pbs,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/N1600_weakNH_6ns/rep3/production_100fs.dump
stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901/run_rep4.pbs,604,2026-09-01T04:28:53.602098+00:00,.pbs,stage_implicit_C88_N1600_CJJ43_lowk_transverse_longlag_20260901,stage_or_exploratory_snapshot,55b4901265e015ce95418e46acf4fbfa2656f9a957262823436055da86e64208,run_rep4.pbs,2,/lustre/home/users/ewu/.conda/envs/HB_analysis/bin/python | /lustre/home/users/ewu/vb_gcmc/MD/N1600_weakNH_6ns/rep4/production_100fs.dump
stage_implicit_C88_N1600_LT_dualcadence_20260831/run_dualcadence_rep1.pbs,627,2026-08-31T13:51:39.274092+00:00,.pbs,stage_implicit_C88_N1600_LT_dualcadence_20260831,stage_or_exploratory_snapshot,7b0e2c1244a69bbd67de02821d3c01db301a5ea7bbd604b3cf7c315c8a41d67d,run_dualcadence_rep1.pbs,1,/lustre/home/users/ewu/lammps-cnt-remd/mylammps/build/lmp_rccs
stage_implicit_C88_N1600_LT_dualcadence_20260831/run_dualcadence_rep2.pbs,627,2026-08-31T13:51:39.987276+00:00,.pbs,stage_implicit_C88_N1600_LT_dualcadence_20260831,stage_or_exploratory_snapshot,acdbfca7e2aaf5d096feea86042bfe79da5433c8a63e2fd63d063da00c28878c,run_dualcadence_rep2.pbs,1,/lustre/home/users/ewu/lammps-cnt-remd/mylammps/build/lmp_rccs
